Date,Open,High,Low,Close,Adj Close,Volume
2011-01-12,1450.372681,1462.663940,1401.207520,1450.372681,992.624084,270158703
2011-01-13,1438.081421,1474.955200,1425.790039,1438.081421,984.212219,260812656
2011-01-14,1413.498779,1450.372681,1388.916260,1413.498779,967.387939,202789879
2011-01-17,1388.916260,1425.790039,1376.624878,1388.916260,950.563843,141899219
2011-01-18,1376.624878,1401.207520,1339.750977,1376.624878,942.151917,274916135
2011-01-19,1413.498779,1438.081421,1364.333618,1413.498779,967.387939,233647087
2011-01-20,1425.790039,1450.372681,1388.916260,1425.790039,975.800110,265401270
2011-01-21,1376.624878,1401.207520,1315.168457,1376.624878,942.151917,284522528
2011-01-24,1352.042358,1376.624878,1327.459717,1352.042358,925.327759,117286269
2011-01-25,1388.916260,1401.207520,1339.750977,1388.916260,950.563843,242061579
2011-01-26,1462.663940,1474.955200,1364.333618,1462.663940,1001.036377,317964898
2011-01-27,1474.955200,1499.537842,1450.372681,1474.955200,1009.448425,266066375
2011-01-28,1487.246582,1487.246582,1450.372681,1487.246582,1017.860413,195030322
2011-01-31,1462.663940,1487.246582,1413.498779,1462.663940,1001.036377,292221067
2011-02-01,1499.537842,1524.120483,1474.955200,1499.537842,1026.272461,217489308
2011-02-02,1499.537842,1536.411743,1487.246582,1499.537842,1026.272461,140406292
2011-02-04,1462.663940,1499.537842,1462.663940,1462.663940,1001.036377,120914854
2011-02-07,1474.955200,1499.537842,1450.372681,1474.955200,1009.448425,132939625
2011-02-08,1487.500000,1512.500000,1450.000000,1487.500000,1018.033936,358712000
2011-02-09,1425.000000,1462.500000,1387.500000,1425.000000,975.259399,294540000
2011-02-10,1400.000000,1400.000000,1350.000000,1400.000000,958.149658,220698000
2011-02-11,1387.500000,1400.000000,1350.000000,1387.500000,949.594727,135396000
2011-02-14,1400.000000,1400.000000,1375.000000,1400.000000,958.149658,187544000
2011-02-16,1400.000000,1400.000000,1337.500000,1400.000000,958.149658,293026000
2011-02-17,1387.500000,1400.000000,1362.500000,1387.500000,949.594727,177038000
2011-02-18,1475.000000,1487.500000,1375.000000,1475.000000,1009.479004,547086000
2011-02-21,1500.000000,1512.500000,1462.500000,1500.000000,1026.588745,390874000
2011-02-22,1487.500000,1487.500000,1437.500000,1487.500000,1018.033936,233138000
2011-02-23,1450.000000,1475.000000,1450.000000,1450.000000,992.369263,146254000
2011-02-24,1412.500000,1462.500000,1387.500000,1412.500000,966.704529,199266000
2011-02-25,1437.500000,1437.500000,1387.500000,1437.500000,983.814270,155624000
2011-02-28,1450.000000,1450.000000,1412.500000,1450.000000,992.369263,135008000
2011-03-01,1475.000000,1475.000000,1425.000000,1475.000000,1009.479004,169524000
2011-03-02,1487.500000,1487.500000,1437.500000,1487.500000,1018.033936,159902000
2011-03-03,1475.000000,1500.000000,1462.500000,1475.000000,1009.479004,154538000
2011-03-04,1550.000000,1550.000000,1487.500000,1550.000000,1060.808350,346090000
2011-03-07,1587.500000,1600.000000,1512.500000,1587.500000,1086.473145,300574000
2011-03-08,1600.000000,1612.500000,1575.000000,1600.000000,1095.027832,159952000
2011-03-09,1600.000000,1612.500000,1562.500000,1600.000000,1095.027832,200842000
2011-03-10,1587.500000,1587.500000,1562.500000,1587.500000,1086.473145,101850000
2011-03-11,1537.500000,1562.500000,1512.500000,1537.500000,1052.253540,142716000
2011-03-14,1537.500000,1550.000000,1512.500000,1537.500000,1052.253540,118040000
2011-03-15,1500.000000,1512.500000,1475.000000,1500.000000,1026.588745,140100000
2011-03-16,1525.000000,1525.000000,1487.500000,1525.000000,1043.698730,179124000
2011-03-17,1487.500000,1500.000000,1475.000000,1487.500000,1018.033936,127068000
2011-03-18,1500.000000,1500.000000,1475.000000,1500.000000,1026.588745,115816000
2011-03-21,1500.000000,1512.500000,1475.000000,1500.000000,1026.588745,120318000
2011-03-22,1500.000000,1512.500000,1487.500000,1500.000000,1026.588745,127502000
2011-03-23,1487.500000,1512.500000,1475.000000,1487.500000,1018.033936,434872000
2011-03-24,1537.500000,1537.500000,1487.500000,1537.500000,1052.253540,249126000
2011-03-25,1575.000000,1575.000000,1537.500000,1575.000000,1077.918335,311256000
2011-03-28,1550.000000,1587.500000,1537.500000,1550.000000,1060.808350,133052000
2011-03-29,1600.000000,1600.000000,1537.500000,1600.000000,1095.027832,185728000
2011-03-30,1625.000000,1625.000000,1587.500000,1625.000000,1112.137939,156632000
2011-03-31,1700.000000,1700.000000,1625.000000,1700.000000,1163.467163,335866000
2011-04-01,1712.500000,1712.500000,1675.000000,1712.500000,1172.022339,136062000
2011-04-04,1712.500000,1737.500000,1700.000000,1712.500000,1172.022339,236652000
2011-04-05,1662.500000,1725.000000,1650.000000,1662.500000,1137.802734,105876000
2011-04-06,1700.000000,1712.500000,1650.000000,1700.000000,1163.467163,204864000
2011-04-07,1700.000000,1725.000000,1687.500000,1700.000000,1163.467163,114000000
2011-04-08,1750.000000,1750.000000,1700.000000,1750.000000,1197.687012,228924000
2011-04-11,1737.500000,1762.500000,1712.500000,1737.500000,1189.132080,82458000
2011-04-12,1712.500000,1725.000000,1700.000000,1712.500000,1172.022339,51890000
2011-04-13,1700.000000,1712.500000,1687.500000,1700.000000,1163.467163,106062000
2011-04-14,1675.000000,1700.000000,1662.500000,1675.000000,1146.357544,88770000
2011-04-15,1700.000000,1700.000000,1675.000000,1700.000000,1163.467163,71234000
2011-04-18,1675.000000,1700.000000,1662.500000,1675.000000,1146.357544,81782000
2011-04-19,1675.000000,1687.500000,1637.500000,1675.000000,1146.357544,68724000
2011-04-20,1775.000000,1775.000000,1687.500000,1775.000000,1214.796875,355208000
2011-04-21,1775.000000,1787.500000,1737.500000,1775.000000,1214.796875,133534000
2011-04-25,1762.500000,1787.500000,1750.000000,1762.500000,1206.242065,63496000
2011-04-26,1750.000000,1762.500000,1725.000000,1750.000000,1197.687012,50610000
2011-04-27,1787.500000,1787.500000,1750.000000,1787.500000,1223.351685,144352000
2011-04-28,1762.500000,1812.500000,1750.000000,1762.500000,1206.242065,86680000
2011-04-29,1787.500000,1787.500000,1750.000000,1787.500000,1223.351685,131152000
2011-05-02,1837.500000,1837.500000,1787.500000,1837.500000,1257.571167,175864000
2011-05-03,1825.000000,1837.500000,1800.000000,1825.000000,1249.016357,86486000
2011-05-04,1800.000000,1812.500000,1775.000000,1800.000000,1231.906494,134974000
2011-05-05,1800.000000,1800.000000,1762.500000,1800.000000,1231.906494,122802000
2011-05-06,1750.000000,1787.500000,1737.500000,1750.000000,1197.687012,195296000
2011-05-09,1725.000000,1750.000000,1725.000000,1725.000000,1180.577271,120748000
2011-05-10,1762.500000,1775.000000,1700.000000,1762.500000,1206.242065,293226000
2011-05-11,1787.500000,1787.500000,1762.500000,1787.500000,1223.351685,135602000
2011-05-12,1762.500000,1787.500000,1750.000000,1762.500000,1206.242065,91356000
2011-05-13,1787.500000,1787.500000,1775.000000,1787.500000,1223.351685,83126000
2011-05-16,1762.500000,1787.500000,1737.500000,1762.500000,1206.242065,118688000
2011-05-18,1775.000000,1787.500000,1762.500000,1775.000000,1214.796875,86030000
2011-05-19,1812.500000,1812.500000,1775.000000,1812.500000,1240.461548,220650000
2011-05-20,1812.500000,1825.000000,1800.000000,1812.500000,1240.461548,99646000
2011-05-23,1775.000000,1800.000000,1750.000000,1775.000000,1214.796875,95004000
2011-05-24,1775.000000,1775.000000,1750.000000,1775.000000,1214.796875,78786000
2011-05-25,1737.500000,1762.500000,1725.000000,1737.500000,1189.132080,115124000
2011-05-26,1750.000000,1762.500000,1737.500000,1750.000000,1197.687012,95060000
2011-05-27,1787.500000,1787.500000,1725.000000,1787.500000,1223.351685,93642000
2011-05-30,1800.000000,1812.500000,1775.000000,1800.000000,1231.906494,174292000
2011-05-31,1800.000000,1812.500000,1775.000000,1800.000000,1231.906494,129632000
2011-06-01,1787.500000,1812.500000,1787.500000,1787.500000,1223.351685,74528000
2011-06-03,1775.000000,1775.000000,1750.000000,1775.000000,1214.796875,150558000
2011-06-06,1750.000000,1762.500000,1750.000000,1750.000000,1197.687012,63178000
2011-06-07,1762.500000,1762.500000,1737.500000,1762.500000,1206.242065,68208000
2011-06-08,1750.000000,1762.500000,1725.000000,1750.000000,1197.687012,142582000
2011-06-09,1737.500000,1750.000000,1725.000000,1737.500000,1189.132080,90362000
2011-06-10,1750.000000,1750.000000,1725.000000,1750.000000,1197.687012,107274000
2011-06-13,1725.000000,1737.500000,1712.500000,1725.000000,1180.577271,43116000
2011-06-14,1737.500000,1750.000000,1725.000000,1737.500000,1189.132080,93508000
2011-06-15,1737.500000,1762.500000,1737.500000,1737.500000,1189.132080,89452000
2011-06-16,1687.500000,1712.500000,1675.000000,1687.500000,1175.306763,159672000
2011-06-17,1700.000000,1725.000000,1675.000000,1700.000000,1184.012573,104982000
2011-06-20,1712.500000,1725.000000,1687.500000,1712.500000,1192.718750,62898000
2011-06-21,1737.500000,1750.000000,1712.500000,1737.500000,1210.130737,117296000
2011-06-22,1762.500000,1762.500000,1725.000000,1762.500000,1227.542847,74004000
2011-06-23,1750.000000,1762.500000,1737.500000,1750.000000,1218.836548,69678000
2011-06-24,1762.500000,1775.000000,1725.000000,1762.500000,1227.542847,71970000
2011-06-27,1762.500000,1775.000000,1750.000000,1762.500000,1227.542847,75246000
2011-06-28,1762.500000,1775.000000,1750.000000,1762.500000,1227.542847,44444000
2011-06-30,1800.000000,1800.000000,1762.500000,1800.000000,1253.660522,212514000
2011-07-01,1825.000000,1825.000000,1800.000000,1825.000000,1271.072388,168476000
2011-07-04,1825.000000,1825.000000,1825.000000,1825.000000,1271.072388,0
2011-07-05,1800.000000,1825.000000,1787.500000,1800.000000,1253.660522,80348000
2011-07-06,1812.500000,1812.500000,1787.500000,1812.500000,1262.366455,56692000
2011-07-07,1837.500000,1850.000000,1812.500000,1837.500000,1279.778320,133404000
2011-07-08,1900.000000,1925.000000,1850.000000,1900.000000,1323.308350,264506000
2011-07-11,1925.000000,1937.500000,1900.000000,1925.000000,1340.720459,113930000
2011-07-12,1887.500000,1912.500000,1875.000000,1887.500000,1314.602295,99342000
2011-07-13,1900.000000,1900.000000,1887.500000,1900.000000,1323.308350,102364000
2011-07-14,1950.000000,1950.000000,1900.000000,1950.000000,1358.132324,109870000
2011-07-15,1975.000000,2000.000000,1950.000000,1975.000000,1375.544189,154924000
2011-07-18,1962.500000,1975.000000,1937.500000,1962.500000,1366.838257,112922000
2011-07-19,1912.500000,1937.500000,1900.000000,1912.500000,1332.014282,122816000
2011-07-20,1900.000000,1925.000000,1875.000000,1900.000000,1323.308350,147348000
2011-07-21,1887.500000,1900.000000,1875.000000,1887.500000,1314.602295,54120000
2011-07-22,1900.000000,1912.500000,1887.500000,1900.000000,1323.308350,80884000
2011-07-25,1925.000000,1937.500000,1875.000000,1925.000000,1340.720459,137620000
2011-07-26,1962.500000,1987.500000,1912.500000,1962.500000,1366.838257,125750000
2011-07-27,2012.500000,2037.500000,1962.500000,2012.500000,1401.662109,121794000
2011-07-28,1975.000000,2000.000000,1962.500000,1975.000000,1375.544189,111238000
2011-07-29,1962.500000,2000.000000,1925.000000,1962.500000,1366.838257,87778000
2011-08-01,2012.500000,2012.500000,1962.500000,2012.500000,1401.662109,127378000
2011-08-02,1975.000000,2025.000000,1950.000000,1975.000000,1375.544189,74740000
2011-08-03,1912.500000,1950.000000,1900.000000,1912.500000,1332.014282,148372000
2011-08-04,1925.000000,1950.000000,1887.500000,1925.000000,1340.720459,114532000
2011-08-05,1837.500000,1850.000000,1775.000000,1837.500000,1279.778320,357224000
2011-08-08,1837.500000,1837.500000,1700.000000,1837.500000,1279.778320,318090000
2011-08-09,1800.000000,1875.000000,1700.000000,1800.000000,1253.660522,318848000
2011-08-10,1875.000000,1875.000000,1825.000000,1875.000000,1305.896362,200796000
2011-08-11,1825.000000,1850.000000,1787.500000,1825.000000,1271.072388,232042000
2011-08-12,1800.000000,1850.000000,1775.000000,1800.000000,1253.660522,212256000
2011-08-15,1825.000000,1837.500000,1787.500000,1825.000000,1271.072388,123276000
2011-08-16,1812.500000,1850.000000,1812.500000,1812.500000,1262.366455,183544000
2011-08-18,1837.500000,1850.000000,1825.000000,1837.500000,1279.778320,155114000
2011-08-19,1737.500000,1812.500000,1725.000000,1737.500000,1210.130737,251334000
2011-08-22,1700.000000,1750.000000,1662.500000,1700.000000,1184.012573,235396000
2011-08-23,1725.000000,1725.000000,1675.000000,1725.000000,1201.424805,118624000
2011-08-24,1712.500000,1737.500000,1700.000000,1712.500000,1192.718750,100662000
2011-08-25,1725.000000,1737.500000,1712.500000,1725.000000,1201.424805,47494000
2011-08-26,1712.500000,1725.000000,1687.500000,1712.500000,1192.718750,109488000
2011-09-05,1712.500000,1762.500000,1687.500000,1712.500000,1192.718750,250270000
2011-09-06,1700.000000,1712.500000,1675.000000,1700.000000,1184.012573,133624000
2011-09-07,1775.000000,1775.000000,1700.000000,1775.000000,1236.248535,131706000
2011-09-08,1800.000000,1812.500000,1762.500000,1800.000000,1253.660522,170834000
2011-09-09,1800.000000,1825.000000,1787.500000,1800.000000,1253.660522,66380000
2011-09-12,1725.000000,1762.500000,1712.500000,1725.000000,1201.424805,72240000
2011-09-13,1712.500000,1750.000000,1687.500000,1712.500000,1192.718750,130498000
2011-09-14,1612.500000,1737.500000,1600.000000,1612.500000,1123.070801,319996000
2011-09-15,1587.500000,1650.000000,1537.500000,1587.500000,1105.658936,374908000
2011-09-16,1662.500000,1675.000000,1587.500000,1662.500000,1157.894775,189240000
2011-09-19,1587.500000,1650.000000,1575.000000,1587.500000,1105.658936,148766000
2011-09-20,1575.000000,1587.500000,1525.000000,1575.000000,1096.953125,254226000
2011-09-21,1550.000000,1575.000000,1537.500000,1550.000000,1079.540771,158884000
2011-09-22,1325.000000,1500.000000,1325.000000,1325.000000,922.833496,621956000
2011-09-23,1400.000000,1425.000000,1275.000000,1400.000000,975.069397,297904000
2011-09-26,1375.000000,1437.500000,1325.000000,1375.000000,957.657227,356050000
2011-09-27,1487.500000,1512.500000,1425.000000,1487.500000,1036.011230,342592000
2011-09-28,1550.000000,1562.500000,1450.000000,1550.000000,1079.540771,243296000
2011-09-29,1612.500000,1625.000000,1512.500000,1612.500000,1123.070801,196364000
2011-09-30,1575.000000,1637.500000,1525.000000,1575.000000,1096.953125,175722000
2011-10-03,1437.500000,1537.500000,1425.000000,1437.500000,1001.187256,262414000
2011-10-04,1387.500000,1450.000000,1375.000000,1387.500000,966.363342,229678000
2011-10-05,1412.500000,1425.000000,1387.500000,1412.500000,983.775146,136972000
2011-10-06,1512.500000,1525.000000,1437.500000,1512.500000,1053.422974,321610000
2011-10-07,1500.000000,1575.000000,1487.500000,1500.000000,1044.717041,217104000
2011-10-10,1562.500000,1562.500000,1487.500000,1562.500000,1088.247192,105504000
2011-10-11,1612.500000,1637.500000,1600.000000,1612.500000,1123.070801,221116000
2011-10-12,1662.500000,1662.500000,1612.500000,1662.500000,1157.894775,181582000
2011-10-13,1662.500000,1700.000000,1650.000000,1662.500000,1157.894775,167560000
2011-10-14,1650.000000,1687.500000,1637.500000,1650.000000,1149.188843,69786000
2011-10-17,1687.500000,1700.000000,1675.000000,1687.500000,1175.306763,97824000
2011-10-18,1600.000000,1650.000000,1575.000000,1600.000000,1114.364868,161532000
2011-10-19,1650.000000,1662.500000,1625.000000,1650.000000,1149.188843,142872000
2011-10-20,1600.000000,1650.000000,1575.000000,1600.000000,1114.364868,96424000
2011-10-21,1612.500000,1625.000000,1575.000000,1612.500000,1123.070801,88630000
2011-10-24,1725.000000,1725.000000,1650.000000,1725.000000,1201.424805,262158000
2011-10-25,1700.000000,1737.500000,1675.000000,1700.000000,1184.012573,166610000
2011-10-26,1712.500000,1725.000000,1662.500000,1712.500000,1192.718750,103664000
2011-10-27,1787.500000,1787.500000,1712.500000,1787.500000,1244.954468,311728000
2011-10-28,1800.000000,1825.000000,1775.000000,1800.000000,1253.660522,121272000
2011-10-31,1787.500000,1812.500000,1762.500000,1787.500000,1244.954468,61520000
2011-11-01,1700.000000,1800.000000,1700.000000,1700.000000,1184.012573,107020000
2011-11-02,1775.000000,1775.000000,1637.500000,1775.000000,1236.248535,170550000
2011-11-03,1725.000000,1750.000000,1700.000000,1725.000000,1201.424805,131896000
2011-11-04,1800.000000,1812.500000,1762.500000,1800.000000,1253.660522,224756000
2011-11-07,1800.000000,1812.500000,1787.500000,1800.000000,1253.660522,48128000
2011-11-08,1812.500000,1825.000000,1787.500000,1812.500000,1262.366455,50784000
2011-11-09,1850.000000,1850.000000,1800.000000,1850.000000,1288.484741,272700000
2011-11-10,1787.500000,1800.000000,1762.500000,1787.500000,1244.954468,150672000
2011-11-11,1787.500000,1800.000000,1775.000000,1787.500000,1244.954468,52110000
2011-11-14,1825.000000,1825.000000,1800.000000,1825.000000,1271.072388,109126000
2011-11-15,1787.500000,1812.500000,1775.000000,1787.500000,1244.954468,98484000
2011-11-16,1775.000000,1787.500000,1737.500000,1775.000000,1236.248535,183398000
2011-11-17,1750.000000,1762.500000,1737.500000,1750.000000,1218.836548,79648000
2011-11-18,1700.000000,1725.000000,1687.500000,1700.000000,1184.012573,190088000
2011-11-21,1637.500000,1675.000000,1612.500000,1637.500000,1140.482910,213606000
2011-11-22,1700.000000,1700.000000,1625.000000,1700.000000,1184.012573,187050000
2011-11-23,1662.500000,1675.000000,1637.500000,1662.500000,1157.894775,143220000
2011-11-24,1675.000000,1675.000000,1625.000000,1675.000000,1166.600830,195352000
2011-11-25,1612.500000,1650.000000,1600.000000,1612.500000,1123.070801,178982000
